npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1548232044,200175530,916,DRG,negotiated,8117.59018,5915.34174,9526.00488,6683.56794
1548232044,200175530,917,DRG,negotiated,35627.91266,25962.29598,41809.4117,29334.02273
1548232044,200175530,918,DRG,negotiated,13983.08996,10189.57029,16409.17813,11512.89111
1548232044,200175530,919,DRG,negotiated,31427.27363,22901.26249,36879.95517,25875.45242
1548232044,200175530,920,DRG,negotiated,14270.98496,10399.36128,16747.02336,11749.92768
1548232044,200175530,922,DRG,negotiated,17553.07022,12791.03855,20598.55559,14452.21239
1548232044,200175530,923,DRG,negotiated,8950.718485,6522.447855,10503.68226,7369.519005
1548232044,200175530,93,DRG,negotiated,19322.66737,14080.55572,22675.18064,15909.19932
1548232044,200175530,948,DRG,negotiated,15511.47932,11303.31774,18202.74545,12771.28108
1548232044,200175530,951,DRG,negotiated,6612.855214,4818.831402,7760.196024,5444.653662
1548232044,200175530,975,DRG,negotiated,29233.09649,21302.35107,34305.08484,24068.89017
1548232044,200175530,98,DRG,negotiated,31158.06948,22705.09164,36564.04368,25653.80484
1548232044,200175530,981,DRG,negotiated,71953.75731,52433.17962,84437.84769,59242.68346
1548232044,200175530,982,DRG,negotiated,64132.3474,46733.6664,75259.41083,52802.97373
1548232044,200175530,983,DRG,negotiated,37458.35678,27296.15273,43957.44076,30841.10763
1548232044,200175530,987,DRG,negotiated,49482.62393,36058.31586,58067.93723,40741.21402
1548232044,200175530,988,DRG,negotiated,39884.42928,29064.04783,46804.44067,32838.5995
1548232044,200175530,337,DRG,negotiated,38565.5123,28102.94429,45256.68951,31752.67732
1548232044,200175530,769,DRG,negotiated,34295.88637,24991.6396,40246.27675,28237.30708
1548232044,200175530,253,DRG,negotiated,80452.0009,58625.90602,94410.54995,66239.66005
1548232044,200175530,155,DRG,negotiated,30900.90799,22517.69636,36262.26426,25442.07251
1548232044,200175530,252,DRG,negotiated,89552.85839,65257.76116,105090.4206,73732.79508
1548232044,200175530,783,DRG,negotiated,27219.22488,19834.82949,31941.80333,22410.78137
1548232044,200175530,694,DRG,negotiated,12211.74821,8898.781815,14330.50578,10054.46777
1548232044,200175530,301,DRG,negotiated,12561.95574,9153.980364,14741.47487,10342.80898
1548232044,200175530,192,DRG,negotiated,16796.90832,12240.01837,19711.19841,13829.63114
1548232044,200175530,191,DRG,negotiated,22503.92589,16398.75988,26408.39253,18528.46895
1548232044,200175530,240,DRG,negotiated,69966.55849,50985.09467,82105.86675,57606.53554
1548232044,200175530,374,DRG,negotiated,19301.1156,14064.8508,22649.8896,15891.4548
1548232044,200175530,488,DRG,negotiated,119563.9393,87127.03461,140308.4713,98442.23391
1548232044,200175530,571,DRG,negotiated,29006.31089,21137.0909,34038.95158,23882.16764
1548232044,200175530,657,DRG,negotiated,52075.84863,37948.01588,61111.0905,42876.32963
1548232044,200175530,271,DRG,negotiated,90421.46278,65890.71893,106109.7292,74447.95516
1548232044,200175530,254,DRG,negotiated,64196.78556,46780.62292,75335.02912,52856.02849
1548232044,200175530,354,DRG,negotiated,41050.80973,29913.997,48173.18997,33798.93167
1548232044,200175530,819,DRG,negotiated,22287.27969,16240.88836,26154.15787,18350.09464
1548232044,200175530,348,DRG,negotiated,22721.0701,16556.9943,26663.2116,18707.2533
1548232044,200175530,492,DRG,negotiated,92603.54786,67480.81879,108670.4095,76244.56149
1548232044,200175530,270,DRG,negotiated,114139.7498,83174.39181,133943.1764,93976.26088
1548232044,200175530,239,DRG,negotiated,89399.44473,65145.96761,104910.3894,73606.48288
1548232044,200175530,3,DRG,negotiated,223281.3169,162706.5748,262020.9776,183837.2988
1548232044,200175530,313,DRG,negotiated,12942.72604,9431.450206,15188.30942,10656.31387
1548232044,200175530,395,DRG,negotiated,10828.78876,7891.010109,12707.6007,8915.816617
1548232044,200175530,372,DRG,negotiated,12410.56244,9043.659062,14563.81459,10218.16024
1548232044,200175530,357,DRG,negotiated,26816.09766,19541.06801,31468.7329,22078.86905
1548232044,200175530,167,DRG,negotiated,42340.24607,30853.6178,49686.34554,34860.58115
1548232044,200175530,483,DRG,negotiated,105052.3798,76552.36512,123279.1334,86494.23072
1548232044,200175530,187,DRG,negotiated,22538.38363,16423.86946,26448.82874,18556.83952
1548232044,200175530,605,DRG,negotiated,12899.32324,9399.8223,15137.37617,10620.57844
1548232044,200175530,200,DRG,negotiated,26300.48907,19165.34062,30863.66541,21654.34589
1548232044,200175530,227,DRG,negotiated,83574.13949,60901.02909,98074.38451,68810.25365
1548232044,200175530,939,DRG,negotiated,101338.7042,73846.18511,118921.1293,83436.59876
1548232044,200175530,513,DRG,negotiated,21917.67798,15971.55714,25720.42968,18045.78534
1548232044,200175530,469,DRG,negotiated,96664.31575,70439.92725,113435.727,79587.96975
1548232044,200175530,554,DRG,negotiated,18817.17009,13712.1965,22081.97878,15493.00124
1548232044,200175530,444,DRG,negotiated,33389.57735,24331.20621,39182.72168,27491.10312
1548232044,200175530,243,DRG,negotiated,72310.84493,52693.39173,84856.89058,59536.68936
1548232044,200175530,326,DRG,negotiated,57384.27198,41816.29914,67340.53368,47246.98734
1548232044,200175530,351,DRG,negotiated,46385.70021,33801.56703,54433.69236,38191.38093
1548232044,200175530,964,DRG,negotiated,18379.01491,13392.90992,21567.80298,15132.24887
1548232044,200175530,642,DRG,negotiated,13866.62927,10104.70461,16272.51132,11417.00391
1548232044,200175530,11,DRG,negotiated,81400.39962,59317.01045,95523.49734,67020.5183
1548232044,200175530,204,DRG,negotiated,24212.04473,17643.47739,28412.87268,19934.83809
1548232044,200175530,296,DRG,negotiated,40327.79534,29387.13162,47324.73144,33203.64222
1548232044,200175530,381,DRG,negotiated,23659.11642,17240.55487,27764.01044,19479.58797
1548232044,200175530,826,DRG,negotiated,200980.4155,146455.7602,235850.8346,165475.9888
1548232044,200175530,561,DRG,negotiated,29016.23468,21144.32243,34050.59716,23890.33833
1548232044,200175530,535,DRG,negotiated,31685.51808,23089.44693,37183.00545,26088.0764
1548232044,200175530,272,DRG,negotiated,91839.23498,66923.85893,107773.4871,75615.26918
1548232044,200175530,303,DRG,negotiated,10919.87666,7957.386465,12814.49249,8990.813279
1548232044,200175530,466,DRG,negotiated,220841.0558,160928.3403,259157.3273,181828.1248
1548232044,200175530,445,DRG,negotiated,22997.24956,16758.2481,26987.30863,18934.64396
1548232044,200175530,570,DRG,negotiated,31414.97738,22892.30213,36865.5255,25865.32838
1548232044,200175530,384,DRG,negotiated,15142.02805,11034.09615,17769.1938,12467.09565
1548232044,200175530,543,DRG,negotiated,19418.85701,14150.64974,22788.05933,15988.39646
1548232044,200175530,907,DRG,negotiated,70400.1315,51301.0422,82614.66536,57963.51521
1548232044,200175530,565,DRG,negotiated,24324.22751,17725.22572,28544.51935,20027.20309
1548232044,200175530,494,DRG,negotiated,79192.55462,57708.13917,92932.58775,65202.7027
1548232044,200175530,809,DRG,negotiated,18292.10658,13329.57924,21465.81593,15060.69343
1548232044,200175530,435,DRG,negotiated,24616.92638,17938.51733,28888.00193,20268.1949
1548232044,200175530,149,DRG,negotiated,21103.4434,15378.21901,24764.92412,17375.39031
1548232044,200175530,695,DRG,negotiated,7297.08957,5317.43751,8563.14612,6008.01381
1548232044,200175530,728,DRG,negotiated,17472.16984,12732.08591,20503.61886,14385.60356
1548232044,200175530,137,DRG,negotiated,32439.08867,23638.57881,38067.32172,26708.52411
1548232044,200175530,342,DRG,negotiated,35055.20091,25544.95713,41137.33356,28862.48403
1548232044,200175530,77,DRG,negotiated,15081.95497,10990.3205,17698.69794,12417.63485
1548232044,200175530,670,DRG,negotiated,25974.58375,18927.85125,30481.215,21386.01375
1548232044,200175530,311,DRG,negotiated,14157.7066,10316.81459,16614.09102,11656.66064
1548232044,200175530,555,DRG,negotiated,36189.72014,26371.68881,42468.69366,29796.58346
1548232044,200175530,579,DRG,negotiated,70880.09605,51650.79554,83177.90451,58358.69107
1548232044,200175530,572,DRG,negotiated,22760.50411,16585.73012,26709.48747,18739.72105
1548232044,200175530,78,DRG,negotiated,17871.79272,13023.29375,20972.57694,14714.6306
1548232044,200175530,121,DRG,negotiated,9731.91902,7091.71386,11420.42232,8012.71566
1548232044,200175530,307,DRG,negotiated,20213.91921,14730.01684,23721.06608,16643.00604
1548232044,200175530,67,DRG,negotiated,13031.59104,9496.20672,15292.59264,10729.48032
1548232044,200175530,963,DRG,negotiated,156637.2145,114142.5759,183814.0183,128966.287
1548232044,200175530,251,DRG,negotiated,46902.22889,34177.9649,55039.83958,38616.66164
1548232044,200175530,344,DRG,negotiated,33411.90778,24347.47854,39208.92648,27509.48874
1548232044,200175530,761,DRG,negotiated,12413.33115,9045.67664,14567.06368,10220.43984
1548232044,200175530,446,DRG,negotiated,13865.13557,10103.61614,16270.75846,11415.77408
1548232044,200175530,315,DRG,negotiated,14643.46491,10670.78989,17184.12917,12056.60676
1548232044,200175530,302,DRG,negotiated,25212.828,18372.75479,29587.29342,20758.82684
1548232044,200175530,304,DRG,negotiated,23547.71523,17159.37608,27633.28096,19387.86648
1548232044,200175530,181,DRG,negotiated,19978.56917,14558.5157,23444.88243,16449.23203
1548232044,200175530,557,DRG,negotiated,44004.28843,32066.21649,51639.10188,36230.66019
1548232044,200175530,500,DRG,negotiated,52629.50815,38351.47124,61760.81082,43332.18179
1548232044,200175530,153,DRG,negotiated,7184.675709,5235.520785,8431.228277,5915.458549
1548232044,200175530,68,DRG,negotiated,16196.46304,11802.46991,19006.57492,13335.25821
1548232044,200175530,935,DRG,negotiated,74660.28063,54405.44109,87613.95708,61471.08279
1548232044,200175530,841,DRG,negotiated,20559.01651,14981.49153,24126.0383,16927.13978
