npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1962504340,412101361,394,DRG,negotiated,12557.1,10287.2,8979,21036
1962504340,412101361,395,DRG,negotiated,8587.59,7035.21,6141,14386
1962504340,412101361,405,DRG,negotiated,73796.8,60456.6,52770,123629
1962504340,412101361,406,DRG,negotiated,39012.4,31960.1,27897,65356
1962504340,412101361,407,DRG,negotiated,29637.8,24280.2,21193,49651
1962504340,412101361,408,DRG,negotiated,48863.6,40030.6,34941,81859
1962504340,412101361,409,DRG,negotiated,28382.1,23251.4,20295,47547
1962504340,412101361,410,DRG,negotiated,22606.8,18520.2,16165,37872
1962504340,412101361,411,DRG,negotiated,44984.7,36852.8,32167,75361
1962504340,412101361,412,DRG,negotiated,30569.9,25043.8,21860,51212
1962504340,412101361,413,DRG,negotiated,21577.5,17676.9,15429,36148
1962504340,412101361,414,DRG,negotiated,47068.6,38560,33657,78852
1962504340,412101361,415,DRG,negotiated,26632.3,21818,19044,44616
1962504340,412101361,416,DRG,negotiated,18328.4,15015.2,13106,30705
1962504340,412101361,417,DRG,negotiated,31661.8,25938.3,22640,53042
1962504340,412101361,418,DRG,negotiated,22118.1,18119.8,15816,37054
1962504340,412101361,419,DRG,negotiated,17377.6,14236.3,12426,29112
1962504340,412101361,420,DRG,negotiated,43426.7,35576.4,31053,72751
1962504340,412101361,421,DRG,negotiated,24123.6,19762.7,17250,40413
1962504340,412101361,422,DRG,negotiated,18450.9,15115.5,13194,30910
1962504340,412101361,423,DRG,negotiated,52357.8,42893.1,37440,87713
1962504340,412101361,424,DRG,negotiated,31540.7,25839.1,22554,52839
1962504340,412101361,425,DRG,negotiated,19050.1,15606.4,13622,31914
1962504340,412101361,432,DRG,negotiated,25143.6,20598.4,17979,42122
1962504340,412101361,433,DRG,negotiated,13846.1,11343.2,9901,23196
1962504340,412101361,434,DRG,negotiated,8358.55,6847.58,5977,14003
1962504340,412101361,435,DRG,negotiated,23279.3,19071.1,16646,38999
1962504340,412101361,436,DRG,negotiated,14653.1,12004.3,10478,24548
1962504340,412101361,437,DRG,negotiated,11264.1,9227.92,8055,18870
1962504340,412101361,438,DRG,negotiated,22070.2,18080.6,15782,36973
1962504340,412101361,439,DRG,negotiated,11582.4,9488.65,8282,19403
1962504340,412101361,440,DRG,negotiated,8074.92,6615.22,5774,13528
1962504340,412101361,441,DRG,negotiated,25231.5,20670.4,18042,42269
1962504340,412101361,442,DRG,negotiated,12597.1,10319.9,9008,21103
1962504340,412101361,443,DRG,negotiated,8680.8,7111.58,6207,14543
1962504340,412101361,444,DRG,negotiated,22167.4,18160.2,15851,37136
1962504340,412101361,445,DRG,negotiated,14642.4,11995.5,10470,24530
1962504340,412101361,446,DRG,negotiated,10808.7,8854.84,7729,18107
1962504340,412101361,453,DRG,negotiated,121907,99869.7,87172,204225
1962504340,412101361,454,DRG,negotiated,81107.4,66445.6,57998,135876
1962504340,412101361,455,DRG,negotiated,63757.8,52232.3,45591,106811
1962504340,412101361,456,DRG,negotiated,112511,92172.3,80453,188485
1962504340,412101361,457,DRG,negotiated,80387,65855.4,57482,134669
1962504340,412101361,458,DRG,negotiated,64092,52506.1,45830,107371
1962504340,412101361,459,DRG,negotiated,88326.1,72359.4,63159,147969
1962504340,412101361,460,DRG,negotiated,50148.7,41083.3,35860,84012
1962504340,412101361,461,DRG,negotiated,85425.8,69983.4,61086,143110
1962504340,412101361,462,DRG,negotiated,39756.7,32569.9,28429,66603
