npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1528026267,621762420,11,DRG,negotiated,102223.6723,40351.4496,32617.42176,82384.2096
1528026267,621762420,204,DRG,negotiated,12944.01524,5109.4797,4130.162758,10431.85439
1528026267,621762420,296,DRG,negotiated,28013.57948,11057.9919,8938.543453,22576.73346
1528026267,621762420,381,DRG,negotiated,11448.792,4519.26,3653.0685,9226.8225
1528026267,621762420,826,DRG,negotiated,78559.20272,31010.2116,25066.58771,63312.51535
1528026267,621762420,561,DRG,negotiated,17727.28394,6997.61208,5656.403098,14286.79133
1528026267,621762420,535,DRG,negotiated,23584.4283,9309.64275,7525.294556,19007.18728
1528026267,621762420,272,DRG,negotiated,63208.59903,24950.76278,20168.53324,50941.14067
1528026267,621762420,303,DRG,negotiated,11432.16168,4512.6954,3647.762115,9213.419775
1528026267,621762420,466,DRG,negotiated,88181.20704,34808.3712,28136.76672,71067.0912
1528026267,621762420,445,DRG,negotiated,22276.10312,8793.1986,7107.835535,17952.78048
1528026267,621762420,384,DRG,negotiated,16292.88912,6431.4036,5198.71791,13130.78235
1528026267,621762420,341,DRG,negotiated,67835.17864,26777.0442,21644.7774,54669.79858
1528026267,621762420,543,DRG,negotiated,24655.36976,9732.3828,7867.00943,19870.28155
1528026267,621762420,645,DRG,negotiated,6242.0928,2463.984,1991.7204,5030.634
1528026267,621762420,907,DRG,negotiated,84593.28453,33392.086,26991.93618,68175.50892
1528026267,621762420,494,DRG,negotiated,42435.21476,16750.74267,13540.18366,34199.43294
1528026267,621762420,809,DRG,negotiated,21543.5224,8504.022,6874.08445,17362.37825
1528026267,621762420,435,DRG,negotiated,22244.43544,8780.6982,7097.731045,17927.25883
1528026267,621762420,34,DRG,negotiated,32051.1152,12651.756,10226.8361,25830.6685
1528026267,621762420,284,DRG,negotiated,23840.18464,9410.5992,7606.90102,19213.3067
1528026267,621762420,149,DRG,negotiated,12930.31191,5104.070492,4125.790315,10420.81059
1528026267,621762420,728,DRG,negotiated,7988.47856,3153.3468,2548.95533,6438.08305
1528026267,621762420,342,DRG,negotiated,41711.28292,16464.9801,13309.19225,33616.00104
1528026267,621762420,77,DRG,negotiated,12944.7304,5109.762,4130.39095,10432.43075
1528026267,621762420,201,DRG,negotiated,8715.6192,3440.376,2780.9706,7024.101
1528026267,621762420,670,DRG,negotiated,15695.8848,6195.744,5008.2264,12649.644
1528026267,621762420,311,DRG,negotiated,4136.3456,1632.768,1319.8208,3333.568
1528026267,621762420,555,DRG,negotiated,23771.57083,9383.5148,7585.007797,19158.00938
1528026267,621762420,579,DRG,negotiated,91506.74411,36121.0832,29197.87559,73747.21153
1528026267,621762420,307,DRG,negotiated,7654.39472,3021.4716,2442.35621,6168.83785
1528026267,621762420,67,DRG,negotiated,21259.07264,8391.7392,6783.32252,17133.1342
1528026267,621762420,251,DRG,negotiated,54577.09821,21543.5914,17414.40305,43984.83244
1528026267,621762420,344,DRG,negotiated,48476.96176,19135.6428,15467.97793,39068.60405
1528026267,621762420,761,DRG,negotiated,12065.0304,4762.512,3849.6972,9723.462
