npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1982666111,741152597,82,DRG,negotiated,49040.94,65252.39,45507.97,44498.55
1982666111,741152597,83,DRG,negotiated,34121.24,38738.11,31663.11,30960.78
1982666111,741152597,84,DRG,negotiated,21853.9,26102.11,20279.52,19829.7
1982666111,741152597,85,DRG,negotiated,36605.91,66630.13,33968.78,33215.31
1982666111,741152597,86,DRG,negotiated,34297.02,36734.91,31826.22,31120.28
1982666111,741152597,87,DRG,negotiated,25088.6,24891.54,23281.19,22764.79
1982666111,741152597,90,DRG,negotiated,31039.5,16012.64,15222.41,12489.72
1982666111,741152597,91,DRG,negotiated,47408.83,30931.04,31946.54,26211.57
1982666111,741152597,92,DRG,negotiated,27081.37,18529.02,18388.58,15087.51
1982666111,741152597,93,DRG,negotiated,15250.84,14656.08,14144.21,11605.08
1982666111,741152597,94,DRG,negotiated,94603.12,68163.33,66088.31,54224.29
1982666111,741152597,95,DRG,negotiated,79882.66,46979.28,47285.46,38796.88
1982666111,741152597,96,DRG,negotiated,87734.94,43707.8,42245.84,34661.97
1982666111,741152597,97,DRG,negotiated,49921.42,70458.61,71908.37,58999.55
1982666111,741152597,98,DRG,negotiated,30633.95,39581.91,38545.19,31625.65
1982666111,741152597,99,DRG,negotiated,61386.26,26267.4,25863.86,21220.84
1982666111,741152597,100,DRG,negotiated,55010.71,35158.11,35526.97,29149.25
1982666111,741152597,101,DRG,negotiated,30063.42,16645.95,16672.34,13679.36
1982666111,741152597,102,DRG,negotiated,45340.35,21605.63,21266.25,17448.58
1982666111,741152597,103,DRG,negotiated,21538.42,15542.34,15396.26,12632.36
1982666111,741152597,113,DRG,negotiated,72528.26,41116.47,41524.58,34070.18
1982666111,741152597,114,DRG,negotiated,51540.26,27123.68,24093.98,19768.69
1982666111,741152597,115,DRG,negotiated,53115.09,27292.31,28094.24,23050.82
1982666111,741152597,116,DRG,negotiated,57485.69,35276.15,34888.93,28625.75
1982666111,741152597,117,DRG,negotiated,31176.95,19508.96,18360.84,15064.75
